6.9375;541010.0000
7.0469;540891.0000
7.1250;539898.0000
7.2188;539731.0000
7.5312;539375.0000
7.6094;539103.0000
7.8438;538961.0000
7.9219;538926.0000
8.0000;538705.0000
8.5469;538049.0000
9.5781;538024.0000
12.1250;537827.0000
12.2188;537682.0000
17.1406;537580.0000
17.2969;537463.0000
18.3906;537452.0000
18.6562;537401.0000
18.9062;537399.0000
20.4375;537312.0000
21.1094;537199.0000
21.2031;537172.0000
21.2656;537165.0000
21.3281;537151.0000
21.5000;537128.0000
21.7656;537066.0000
22.5312;537016.0000
23.0000;536914.0000
24.1562;536909.0000
24.2188;536868.0000
30.9844;536720.0000
31.5469;536671.0000
31.6875;536525.0000
31.7812;536523.0000
32.8281;536483.0000
33.0000;536482.0000
34.1250;536470.0000
34.2031;536452.0000
37.5938;536422.0000
37.6719;536418.0000
37.8438;536415.0000
39.8594;536394.0000
40.3750;536355.0000
40.4531;536318.0000
49.4062;536307.0000
49.5000;536300.0000
50.1250;536271.0000
54.0938;536240.0000
54.5312;536233.0000
58.9531;536225.0000
59.5938;536184.0000
59.9062;536174.0000
59.9688;536090.0000
66.4062;535980.0000
80.6094;535922.0000
88.9375;535856.0000
89.1562;535817.0000
89.2812;535807.0000
89.5156;535610.0000
110.5000;535563.0000
110.8438;535552.0000
111.3750;535547.0000
112.1562;535523.0000
116.1094;535506.0000
118.4844;535494.0000
118.6250;535491.0000
118.7031;535443.0000
121.7031;535422.0000
122.9375;535418.0000
123.3125;535416.0000
123.3750;535408.0000
129.5781;535403.0000
129.9844;535324.0000
145.1094;535307.0000
145.1562;535301.0000
146.2344;535208.0000
146.3438;535181.0000
147.0156;535176.0000
147.0312;535078.0000
147.1094;535045.0000
147.1719;535044.0000
147.2500;535039.0000
147.3281;535034.0000
147.3438;534935.0000
147.4062;534917.0000
147.4375;534912.0000
147.8594;534880.0000
148.0781;534871.0000
148.1094;534856.0000
148.1719;534850.0000
148.2188;534841.0000
148.2656;534777.0000
148.3594;534733.0000
148.5469;534730.0000
149.3906;534724.0000
149.5156;534692.0000
150.0781;534664.0000
150.0938;534663.0000
150.5000;534662.0000
150.6875;534651.0000
150.7656;534647.0000
150.9688;534646.0000
151.1875;534641.0000
151.3281;534554.0000
151.3594;534553.0000
156.8125;534532.0000
157.2500;534450.0000
157.2969;534340.0000
157.5156;534336.0000
157.7031;534334.0000
157.7188;534322.0000
157.7656;534293.0000
157.8438;534292.0000
157.9531;534280.0000
157.9844;534272.0000
158.0312;534238.0000
158.4844;534205.0000
160.1250;534179.0000
160.6250;534167.0000
160.6406;534164.0000
162.5156;534161.0000
162.6719;534131.0000
162.7031;534129.0000
164.4062;534053.0000
164.4688;534033.0000
164.9219;534021.0000
164.9375;534012.0000
165.0156;534008.0000
165.5156;534006.0000
202.3750;533977.0000
202.4219;533970.0000
202.5000;533954.0000
202.5469;533952.0000
203.6719;533936.0000
203.9062;533926.0000
208.2344;533907.0000
208.3125;533898.0000
208.3594;533874.0000
208.5625;533850.0000
208.8125;533835.0000
208.8281;533817.0000
436.1250;533810.0000
436.1406;533738.0000
458.9688;533730.0000
459.0312;533715.0000
459.0781;533711.0000
459.3281;533685.0000
646.5469;533682.0000
646.5781;533669.0000
741.7344;533617.0000
741.7656;533611.0000
741.7969;533608.0000
741.9219;533584.0000
741.9688;533581.0000
741.9844;533574.0000
742.1406;533515.0000
1029.3906;533514.0000
1029.4375;533494.0000
1030.2031;533491.0000
1030.3125;533480.0000
1030.3438;533399.0000
1031.2344;533352.0000
2982.9531;533324.0000
2982.9844;533313.0000
2983.3906;533281.0000
2983.4219;533246.0000
2983.4844;533222.0000
2983.5156;533203.0000
2983.5469;533192.0000
