0.073602;128880
0.273818;128838
0.451095;128446
1.66508;128368
1.86925;128035
1.90876;128016
1.94138;128007
2.12704;127768
2.64165;127675
2.95511;127647
3.00687;127500
3.20174;127436
4.12031;127359
4.15628;127346
4.81166;127325
5.3821;127072
5.58428;126884
7.48689;126795
12.3995;126323
20.7224;126303
20.9681;126239
21.7776;126151
24.5042;126113
25.0444;126086
26.2456;126062
27.7483;126013
31.1121;125889
31.5481;125887
32.4588;125848
33.7347;125806
38.9853;125798
39.2781;125723
42.1948;125721
42.8895;125697
43.1143;125645
47.3728;125595
47.4895;125588
52.1349;125559
53.4943;125518
59.7263;125484
59.7691;125476
64.3245;125434
67.4288;125433
69.8919;125421
70.7974;125409
73.8459;125365
75.2176;125312
76.1433;125287
77.3393;125277
82.1434;125254
82.6357;125246
82.9883;125242
85.0136;125234
87.5071;125208
90.4796;125189
91.3718;125173
95.0181;125162
102.18;125143
102.351;125120
108.103;125118
111.795;125105
112.022;125104
112.933;125098
114.263;125082
115.775;125079
117.119;125060
118.344;125056
123.872;125046
125.3;125044
126.01;125043
128.153;125042
128.348;125030
129.797;125026
130.082;125022
132.125;125020
132.264;125019
132.965;125012
134.078;125003
137.345;124994
143.204;124992
143.676;124987
144.917;124986
146.754;124962
149.067;124954
150.379;124951
150.955;124948
155.402;124939
155.538;124938
155.543;124933
155.997;124923
163.257;124917
163.397;124899
165.483;124886
165.728;124881
166.925;124872
169.445;124869
172.059;124851
174.843;124849
175.727;124848
175.948;124847
176.142;124846
176.571;124841
177.01;124840
177.466;124836
178.456;124829
179.342;124824
181.296;124821
183.038;124820
184.823;124818
185.183;124817
190.446;124813
203.139;124812
208.204;124811
211.783;124803
214.329;124799
214.359;124797
216.348;124795
217.005;124794
217.27;124791
217.417;124787
224.148;124772
230.566;124767
236.004;124750
240.981;124726
243.017;124717
245.959;124716
246.18;124715
247.914;124714
249.677;124713
251.745;124709
254.415;124689
256.486;124687
256.96;124661
263.285;124660
268.629;124655
268.932;124650
271.347;124641
271.609;124639
271.619;124637
272.893;124635
273.499;124634
276.762;124633
277.207;124632
277.573;124628
277.713;124626
283.703;124625
286.407;124624
286.862;124623
288.005;124622
369.399;124581
370.267;124578
370.95;124566
372.309;124550
376.692;124548
386.602;124547
392.5;124546
397.333;124544
398.087;124542
398.76;124537
399.896;124531
401.141;124523
403.515;124519
403.828;124517
429.406;124512
442.273;124509
456.686;124506
462.823;124505
464.149;124504
498.552;124502
560.937;124501
614.344;124500
672.993;124498
677.169;124496
679.668;124494
684.247;124493
1190.66;124492
1192.13;124488
1198.79;124487
1199.15;124486
1228.43;124484
1233.72;124480
1234.62;124479
1240.57;124478
1241.28;124477
1242.1;124476
1274.02;124475
1278.61;124473
1283.46;124472
1303.32;124467
1305.56;124466
1305.56;124465
1362.02;124463
1364.65;124462
1374.19;124461
1477.11;124459
1477.59;124457
1478.04;124450
